actual_cpas,predicted_cpas
5.4602941176470585,4.10906491838357
7.934285714285713,6.376346882395623
6.7069230769230765,6.321141023020937
4.347499999999999,6.329409729601682
4.691111111111111,6.292615474646859
0.0,7.1552971663254805
8.096551724137932,6.304527722681266
1.210344827586207,2.6606137170529283
12.641320754716979,12.901826448663428
23.189130434782605,22.923652578791735
12.800769230769228,8.704777366763892
12.739999999999998,7.8876519471890765
31.40555555555555,30.472826485158894
15.640000000000002,8.065157273657894
2.1,7.00054446380984
5.7700000000000005,7.232874909495083
36.00500000000001,9.545913366080107
11.056875000000003,7.955111313734187
2.945,7.063319383637945
4.0138461538461545,5.70501443185535
2.835,6.6655073856396
11.754,8.916130097752273
0.3466666666666667,6.648745280151822
4.6938775510204085,2.5537885182801876
6.652631578947368,5.119674413259311
21.09571428571429,10.544025034999065
15.9484375,15.528270330615959
6.367222222222223,6.109823643538272
0.0,7.1552971663254805
2.613225806451613,3.109456274707531
4.700000000000001,6.49223383769561
16.776666666666667,8.649029503851036
23.490833333333327,24.61223988664557
4.09,6.49634886289923
2.8776923076923073,3.502948673793937
8.55,7.000642217009324
18.91642857142857,12.068369431165717
10.1075,7.525673925238406
10.9975,7.686560183651244
0.0,3.0044965116558977
3.7785714285714285,6.353454361437179
19.910000000000004,7.747770475222231
2.175,7.018802370046074
4.7941935483870965,4.247699297691064
3.565000000000001,5.822336292858156
1.4616666666666667,4.983089099051109
10.985000000000001,7.538664239716788
6.347777777777777,6.543773666771889
9.936904761904763,7.552153403159046
12.066666666666666,7.646969433935427
17.91176470588235,12.503296004715375
5.707142857142857,6.728967926627923
3.756363636363637,5.773298550349343
18.142307692307693,15.776565285646694
19.705333333333336,13.023349497550884
9.025000000000002,7.358979189427615
6.699000000000001,5.829486638412551
5.733529411764706,5.967605403021607
24.025,8.358792803070285
6.115,7.240029650463107
3.6777777777777767,4.886315945280118
6.195000000000001,6.648438888855278
4.846666666666667,5.954451697641276
15.520000000000003,7.60734137189184
4.2,7.289133576730227
0.22,7.16181167296629
14.466363636363635,8.913019526189982
4.800000000000002,5.213184684535741
14.78111111111111,19.753926434612517
0.7625000000000001,6.454597154388172
16.878000000000004,12.730914543378828
5.114545454545454,6.086886441616496
5.97,6.322107157775509
13.563333333333334,7.797375106198912
2.5549999999999997,7.033373632175175
12.006923076923075,10.133926555059414
10.752499999999998,7.811137642200054
29.21666666666667,9.232735034908933
42.222222222222214,21.871688481412676
7.562499999999998,7.197246634409095
0.0,7.1552971663254805
3.2659999999999996,6.605269556427616
1.74,7.2042237241188385
8.846666666666668,7.358085703118186
7.596666666666665,7.260446610433029
7.803157894736843,6.440800135390255
5.266000000000001,6.801390080462704
23.130000000000003,7.919468010069566
6.722857142857143,6.970809182069215
7.800000000000002,7.022446664798519
5.950000000000001,6.88452027191978
14.629999999999997,9.865780174889906
4.029090909090909,5.892967296620594
19.847499999999997,21.44424739040623
28.485,103.48646677681357
22.775000000000002,8.335822741318628
36.76,21.349950542908207
10.136428571428572,7.615352164942844
11.105581395348837,9.17692365512651
12.865263157894733,9.303999848478332
7.076785714285715,3.970594217001895
3.92,7.125863124597085
7.948550724637681,4.833447396780691
18.575333333333333,12.132288535368502
2.1888888888888887,5.67087826433388
0.0,7.1552971663254805
5.521999999999999,4.826413522448321
29.764999999999997,8.692507821328533
8.014186046511629,5.7650529476942785
3.6961538461538463,1.1427698437869702
10.989999999999998,7.478374160673631
9.223333333333336,7.513163838480554
23.888,9.786081753867958
3.182272727272727,4.306429192611127
3.9519999999999995,6.652355040805587
3.1724999999999994,6.027593667038716
16.540000000000003,7.8537136775549685
3.7259999999999995,6.606003683940875
7.160370370370371,5.874203290724157
2.418888888888889,5.704224824671317
3.645,7.09505918511892
13.72,7.830304787667498
22.555000000000003,10.70917698787895
13.573500000000003,9.77157678790572
5.115192307692308,3.181195300791359
10.38,7.607644316576944
4.768000000000001,6.21569724456253
4.484,6.7001291739683895
2.9286666666666665,5.040748418647564
3.9385714285714286,5.579838114446792
3.5437499999999997,6.118953155341012
2.7655555555555553,5.790616918221114
4.22,6.958478640764425
6.723030303030302,5.466973243353526
15.91,8.465414759077103
2.1200000000000006,7.00507547649684
53.105,10.300239677950591
11.040289855072462,10.959314173250677
17.48,7.7562136238236805
10.050000000000002,7.456359829518343
8.217058823529412,5.215788777322361
4.92,7.296275326419875
3.6275,6.767382039285596
6.885416666666665,5.671348565235533
6.60375,6.816894114478307
10.377777777777778,7.575800482783541
0.852,6.234288381142902
3.4010526315789473,4.677817123386539
6.105714285714286,6.781078440409979
1.2519999999999998,6.286615312877686
2.66,4.095385596320536
8.974545454545456,7.618302953533729
4.48125,6.429973381698638
3.9800000000000004,7.272142223643378
10.738333333333337,7.85869133983208
2.4562500000000003,5.899974066628099
7.6525,7.312850628790282
4.929090909090908,5.998267786370327
2.8360000000000003,5.73051368553367
12.351578947368422,9.01914271350791
17.89,7.9591565795026185
14.567499999999999,8.176614993972795
11.76526315789474,8.549881523672305
2.6028571428571428,6.092580240996874
10.741666666666669,7.863106592837664
15.023888888888893,10.623005073890225
9.948095238095238,7.39881269100567
15.5348,12.804566145226103
5.514615384615383,6.134286185729611
5.199999999999999,6.507615043290923
4.990000000000001,6.177139287302362
2.9400000000000004,7.2444696089040415
8.126666666666667,7.298642714348433
