CLIENT_ID,MAIN_REF_NUMBER,EVENT_PUBLISHER_DATE,VPSPEND,CDSPEND,CLICKS,APPLY_START
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-23,41.47,51.93,32,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-23,168.77,208.27,53,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-23,82.24,99.33,67,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-28,241.2,292.15,167,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-28,313.05,373.33,268,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-23,104.99,135.26,84,65
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-28,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-07-02,3.6,4.24,72,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-25,23.55,30.26,66,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-25,64.74,82.82,140,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-25,13.72,16.14,72,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-25,2.13,3,0,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-03,5.58,8.84,51,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-03,16.85,17.06,142,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-13,22.75,84.8,148,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-13,15.45,46.14,163,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-13,18.44,37.39,82,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-13,22.15,44.98,101,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-13,36.37,43.18,291,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-13,16.64,35.98,119,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-13,16.11,27.88,90,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-13,11.24,13.3,40,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-13,6.16,17.22,40,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-13,8.62,18.62,97,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-09,16.53,26.19,84,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-09,2.8,3.7,25,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-25,0,0,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-30,26.25,30.88,0,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-09,11.04,12.09,22,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-26,63.79,79.28,234,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-26,2.64,3.11,26,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-26,1.24,1.46,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-26,0.84,0.99,3,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-10,13.44,14.96,39,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-10,37.8,55.5,65,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-10,9.6,11.58,176,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-10,22.62,28.47,240,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-10,12.71,13.86,53,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-10,2.98,3.6,69,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-24,83.74,101.91,354,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-24,121.26,149.17,156,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-24,28.78,37.15,17,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-24,323.64,380.76,178,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-24,7.56,9.51,26,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-04,19.42,30.74,148,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-04,5.02,6.15,54,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-16,0,0,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-22,73.62,90.35,253,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-22,30.18,38.39,130,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-22,63.29,77.21,115,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-22,136.92,167.58,175,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-16,11.14,26.81,81,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-18,200.81,235.37,215,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-18,93.08,95.04,84,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-18,52.56,53.71,156,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-26,0.61,0.72,9,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-26,0.4,0.47,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-24,91.35,110.95,789,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-04,18.98,23.89,66,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-16,127.04,214.88,2280,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-16,22.39,50.37,210,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-16,15.88,22.87,131,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-16,6.92,18.67,50,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-18,35.18,35.94,155,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-18,47.55,50.45,40,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-10,5.3,6.24,61,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-22,111.64,131.34,22,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-22,31.23,39.19,70,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-20,86.86,106.89,113,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-20,214.37,263.17,318,43
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-20,130.15,162.36,390,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-20,107.04,127.76,815,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-14,22.98,62.83,300,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-14,16.99,22.96,206,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-14,20.15,21.12,264,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-14,15.52,20.5,366,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-14,13.04,14.18,150,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-14,11.98,30.36,173,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-14,4.18,4.92,77,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-08,15.8,17.85,97,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-08,2.9,4.51,21,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-08,5.25,8.15,42,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-17,29.18,79.55,170,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-17,100.07,197.56,1788,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-17,30.79,84.48,241,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-17,15.7,18.47,137,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-17,15.35,47.05,43,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-17,14.86,14.99,75,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-21,99.89,123.22,150,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-21,92.7,113.46,256,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-21,38.56,47.84,167,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-08,5.9,6.94,41,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-21,9.04,11.06,32,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-21,64.04,80.6,65,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-02,14.85,17.91,143,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-05,14.81,18.64,96,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-15,10.98,10.99,154,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-01,0.2,0.25,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-07-04,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-27,189.56,229.17,503,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-12,21.63,51.3,240,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-12,18.78,29.73,187,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-12,22.35,35.92,200,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-29,0,0,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-07-01,116.15,136.65,2143,38
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-07-01,10.3,12.12,44,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-11,18.64,27.36,173,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-11,19.02,35.87,158,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-11,24.23,39.48,156,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-11,32.11,47.13,327,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-19,270.18,270.28,618,57
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-19,160.92,160.93,334,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-19,197.52,221.55,381,51
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-19,52.48,52.51,230,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-19,119.11,119.17,316,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-23,125.67,150.42,143,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-23,1414.15,1674.65,1152,239
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-23,207.78,250.37,200,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-23,518.3,621.1,142,40
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-28,254.81,299.78,54,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-28,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-12,20.71,34.63,234,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-11,10.27,16.26,61,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-19,228.78,248.33,256,84
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-23,256.31,307.47,213,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-23,243.23,289.75,469,56
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-28,376.65,479.92,379,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-07-02,0.45,0.53,9,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-07-02,0.6,0.71,12,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-25,48.92,61.51,235,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-25,11.11,13.42,45,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-25,65.38,82.88,181,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-03,19.75,27.02,130,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-03,4.55,5.56,42,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-13,14.57,18.33,110,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-13,15.22,19.15,122,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-13,18.02,22.67,80,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-13,0.95,1.72,13,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-09,12.6,18.61,58,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-09,41.36,45.83,145,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-09,2.9,3.99,30,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-26,11.2,13.18,37,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-26,66.03,82.55,229,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-26,83.83,104.96,288,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-26,0.41,0.48,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-26,0,0,4,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-26,0,0,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-10,18.56,20.25,79,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-10,13.34,15.7,72,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-10,1.93,2.27,40,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-19,76.94,82.19,132,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-19,142.34,142.65,30,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-04,8.87,10.83,57,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-04,11.45,13.99,67,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-16,19.84,44.61,147,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-16,24.43,58.99,215,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-16,25.15,42.49,232,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-18,130.45,160.88,256,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-18,50.91,57.53,37,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-18,109.36,119.25,278,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-22,61.93,76.27,247,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-22,133.09,160.66,322,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-22,54.66,66.94,248,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-22,102.46,132.4,157,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-22,20.89,24.58,85,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-07,12.75,13.58,76,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-07,15.2,17.88,82,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-07,5.05,5.94,33,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-16,14.06,18.87,121,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-22,132.35,161.5,157,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-20,170.43,211.56,343,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-20,62.39,75.66,140,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-20,71.99,84.7,145,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-20,40.09,48.57,125,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-20,302.59,367.4,315,53
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-20,239.17,293.51,251,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-20,204.88,248.3,266,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-14,11.71,13.77,131,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-14,18.25,25.4,218,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-14,15.59,18.34,204,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-14,19.55,37.19,215,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-14,7.36,18.67,104,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-08,12.55,12.71,98,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-08,0.65,0.68,6,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-08,1.55,1.82,9,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-17,39.38,117.56,280,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-17,31.08,51.5,133,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-17,38.53,76.08,232,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-17,40.88,63.98,275,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-17,38.41,63.67,390,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-11,6.77,11.01,23,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-21,27.23,34.62,94,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-21,50.29,63.35,164,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-21,173.78,214.59,271,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-21,50.24,62.02,204,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-21,64.86,83.29,108,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-21,84.86,109.26,134,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-08,1.9,2.16,11,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-08,0.76,0.89,9,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-08,17.6,27.35,93,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-08,0.15,0.18,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-08,0.25,0.26,5,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-21,94.9,122.9,74,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-21,12.65,16.16,41,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100031,2025-06-21,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-15,20.94,33.27,256,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-15,14.65,32.05,138,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-15,15.51,43.88,153,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-15,9.37,16.29,111,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-15,21.35,25.57,276,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-02,4.23,5.14,53,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-06,22.15,25.4,119,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-06,2.5,2.94,20,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-05,5.85,7.16,39,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-05,4.2,5.14,35,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-15,16.11,20.93,178,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-15,12.56,12.58,165,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-15,4.42,5.2,41,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-27,231.84,278.51,475,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-27,117.39,143.04,311,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-12,10.55,14.13,135,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-12,15.85,21.26,124,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-12,27.01,44.68,268,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-12,18.16,30.37,248,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-12,26.23,68.08,277,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-12,20.41,32.81,308,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-29,79.92,94.03,239,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-07-01,25.4,29.88,219,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-11,10.56,19.89,95,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-11,7.44,9.98,105,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-11,17.15,21.59,94,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-11,16.31,30.75,126,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-19,41.9,47.11,71,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-19,210.33,214.42,265,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-19,86.52,88.41,233,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-19,220.58,220.64,159,17
