CLIENT_ID,MAIN_REF_NUMBER,EVENT_PUBLISHER_DATE,VPSPEND,CDSPEND,CLICKS,APPLY_START
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-19,50.32,50.34,168,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-19,6.49,8.09,20,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-23,257.91,306.47,641,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-23,751.82,898.54,1014,43
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-28,419.39,500.81,297,28
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-11,21.25,34.61,116,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-11,21.24,55.13,181,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-11,7.82,12.39,61,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-23,420.54,498.64,661,67
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-28,30.82,39.26,100,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-28,118.28,144.74,357,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-19,42.74,42.76,123,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-25,47.24,59.53,253,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-25,101.84,129.96,225,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-25,102.43,132.25,146,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-25,3.11,3.66,15,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-03,2.77,3.39,23,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-03,7.77,9.77,53,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-13,98.93,122.93,1799,33
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-13,34.51,40.96,296,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-13,30.75,53.12,79,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-13,14.48,24.98,92,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-09,7.87,11.63,53,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-09,8.73,9.54,31,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-09,19.9,21.8,65,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-09,3.18,3.74,67,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-30,46.78,56.54,257,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-09,15.29,17.02,115,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-09,6.32,7.44,31,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-09,31.71,31.94,176,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-26,166.71,201.43,2053,72
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-26,113.99,139.54,628,37
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-26,1.35,1.59,18,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-26,1.83,2.15,15,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-26,0.05,0.06,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-03,18.4,18.77,108,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-10,6.55,9.66,78,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-10,22.82,23.58,175,42
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-10,18.96,27.83,82,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-10,10.33,12.13,161,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-10,18.25,28.89,104,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-10,17.1,19.02,249,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100038,2025-06-10,3.05,3.58,14,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-10,17.42,20.46,220,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-10,14.64,16.29,34,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-24,309.07,374.62,1370,38
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-24,88.01,109.94,223,41
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-24,91.8,119.01,35,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-24,40.43,52.41,12,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-24,51.49,66.74,15,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-04,19.38,31.05,139,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-04,15.15,24.26,164,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-16,7.16,12.1,37,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-16,16.36,26.61,176,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-16,18.72,22.02,275,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-16,22.76,53.57,206,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-18,129.77,178.04,553,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-18,121.84,123.11,187,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-22,63.86,78.05,230,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-18,97.97,110.94,125,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-18,78.02,82.38,183,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-18,4.4,9.03,26,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-24,79.37,97.43,208,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-24,95.09,114.58,200,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-18,31.09,47.9,120,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-22,177.06,219.24,284,56
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-22,186.61,230.74,227,42
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-22,71.69,86.79,90,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-22,21.95,28.48,41,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-20,181.17,224.73,267,59
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-20,60.59,73.87,80,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-14,6.52,11.88,94,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-14,2.93,7.16,40,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-14,1.5,1.99,22,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-14,17.7,33.67,192,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-08,16.93,23.5,93,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-08,2,2.24,21,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-17,11.99,35.8,96,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-17,31.69,37.28,249,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-17,37.92,116.1,239,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-17,39.89,119.05,256,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-17,7.26,13.6,78,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-21,114.02,140.94,244,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-21,41.47,48.79,109,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-21,103.43,127.53,196,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-21,103.68,127.83,221,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-21,157.44,196.67,231,47
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-21,103.93,135,68,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-08,3.28,3.65,21,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-08,0.5,0.53,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-20,27.88,32.8,16,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-15,13.1,14.51,161,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-15,8.53,18.65,100,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-15,6.5,11.29,71,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-15,14.35,40.79,169,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-15,11.48,32.59,118,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-15,7.36,20.91,82,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-02,3.38,4.14,34,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-06,8.01,9.42,77,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-06,3.8,4.28,30,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-06,20.87,21.24,119,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-05,8.45,10.29,71,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-05,5.41,8.56,51,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-05,3.1,4.91,27,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-15,15.42,18.14,422,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-15,1.84,6.3,28,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-01,0.15,0.15,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-27,321.41,383.35,493,41
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-27,0.8,0.94,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-12,36.22,53.19,329,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-12,32.97,52.83,277,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-12,19.34,25.59,166,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-12,24.24,38.98,275,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-29,21.7,25.53,181,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-29,23.3,27.41,184,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-11,16.27,26.5,64,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-11,25.97,38.82,152,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-11,12.84,21.18,135,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-11,14.71,24.28,158,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-11,11.82,13.91,91,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-11,17.96,22.5,63,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-19,124.48,146.99,75,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-19,196.15,198.94,218,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-19,147.55,153.39,308,32
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-19,43.03,43.04,140,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-19,139.07,177.5,94,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-23,203.98,239.98,38,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-23,194.94,229.43,583,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-07-07,0,0,0,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-12,13.12,26.26,93,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-11,32.7,48.82,177,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-19,299.66,299.75,691,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-23,147.75,189.81,70,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-28,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-23,84.81,103.21,226,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-07-02,1.05,1.24,21,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-25,20.59,24.22,139,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-25,21.77,27.95,57,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-25,95.91,121.77,195,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-25,0.25,0.29,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-03,2.81,3.45,29,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-03,8.95,12.27,95,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-13,24.15,42.05,166,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-13,7.43,27.67,87,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-13,9.76,27.32,40,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-13,7.98,22.29,63,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-09,45.18,55.14,201,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-09,10.09,11.02,48,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-09,21.63,32.01,129,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-09,15.75,23.31,96,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-09,1.95,2.29,18,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-09,6.64,7.81,42,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-25,22.03,28.47,52,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-30,56.27,68.45,304,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-03,3.3,4.04,28,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-26,122.25,150.69,389,38
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-26,0.48,0.56,2,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-26,0.1,0.12,1,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-10,19.9,21.71,104,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-10,13.26,19.59,86,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-10,9.22,11.12,116,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-10,15.55,17.3,32,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-10,3.05,4.84,27,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-10,29.47,47.19,284,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-10,3.36,3.95,55,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-10,6.03,7.36,48,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-24,9.03,10.62,68,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-24,88.94,108.19,248,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-24,99.39,121.94,282,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-24,25.34,32.32,21,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-04,11.41,14.02,39,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-16,4.31,16.45,61,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-16,16.07,26.15,139,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-16,41.54,97.78,336,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-16,24.52,33.88,199,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-16,22.89,30.7,316,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-16,24.98,42.26,224,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-16,19.27,46.56,153,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-18,56.75,72.28,133,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-18,29.48,44.9,144,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-18,98.94,120.6,321,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-22,23.92,28.14,89,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-10,14.39,21.12,94,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-24,135.87,164.53,250,33
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-24,21.93,28.3,19,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-22,144.63,171.81,127,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-18,92.76,142.74,795,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-18,81.51,95.4,87,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-07,10.6,10.76,93,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-07,5.15,6.06,35,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-22,224.7,278.29,162,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-22,72.86,91.04,103,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-22,95.93,124.71,0,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-22,27.18,35.31,51,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-22,90.89,118.16,0,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-20,166.5,201.8,315,45
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-20,74.81,89.42,154,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-20,164.01,198.41,233,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-20,178.33,227.95,107,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-20,60.12,73.86,181,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-14,20.83,21.84,323,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-14,8.38,15.27,101,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-14,1.81,4.42,36,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-14,24.39,28.69,152,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-14,14.76,37.42,167,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-17,59.59,117.67,551,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-17,59.83,72.77,221,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-17,72.74,193.25,443,52
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-17,16.4,16.4,126,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-17,44.62,44.63,113,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-17,25.56,25.78,30,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-17,37,73.04,499,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-17,65.12,101.91,356,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-17,9.48,17.76,82,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-17,26.98,32.82,187,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-11,12.47,14.67,110,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-11,4.54,11.79,43,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-21,63.38,77.6,224,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-21,35.41,45.62,52,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-21,88,106.93,95,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-21,72.14,88.27,88,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-08,0.85,0.88,13,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-08,1.9,2.12,15,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-08,2.3,2.62,12,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-08,0.1,0.11,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-21,6.32,8.18,5,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-21,13.35,16.99,28,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-21,27.35,32.18,104,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-15,14.72,36.42,173,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-02,3.36,5.32,33,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-02,3.78,5.96,47,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-03,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-06,7.3,8.22,38,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-15,23.53,23.56,138,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-15,2.43,2.86,23,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-01,1.76,2.79,31,0
